/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.643091,10.147359,753.531605,0.000000,0.000000,CSR5,2146677,2146677,65129037,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.665460,11.015926,823.919979,0.000000,0.000000,CSR5,986703,986703,71666325,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.829829,10.863788,892.254780,0.000000,0.000000,CSR5,943695,943695,77651847,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.068481,10.778334,1002.262608,0.000000,0.000000,CSR5,1470152,1470152,87088992,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.070039,10.770223,1002.262608,0.000000,0.000000,CSR5,1470152,1470152,87088992,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.087269,10.953232,1026.233234,0.000000,0.000000,CSR5,1102824,1102824,89306020,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,2.428238,10.210087,1121.825321,0.000000,0.000000,CSR5,3542400,3542400,96845792,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,2.865095,8.863612,1154.912998,0.000000,0.000000,CSR5,5154859,5154859,99199551,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,2.582459,10.991568,1274.657894,0.000000,0.000000,CSR5,1504002,1504002,110879972,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,2.739401,10.971724,1349.574764,0.000000,0.000000,CSR5,1564794,1564794,117406044,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,3.029994,10.747471,1464.016697,0.000000,0.000000,CSR5,2164760,2164760,127206144,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,3.028406,10.753107,1464.016697,0.000000,0.000000,CSR5,2164760,2164760,127206144,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,3.122539,10.471881,1472.858875,0.000000,0.000000,CSR5,2911419,2911419,127729899,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,3.450160,9.762988,1522.503262,0.000000,0.000000,CSR5,4382246,4382246,131577616,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,16,8345600,8345600,229518112,5.807958,10.116574,2658.462284,0.000000,0.000000,CSR5,8345600,8345600,229518112,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,16,2017169,2017169,283073458,6.530175,11.097223,3247.213531,0.000000,0.000000,CSR5,2017169,2017169,283073458,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,16,4147110,4147110,329499284,7.645195,11.033312,3786.640026,0.000000,0.000000,CSR5,4147110,4147110,329499284,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/stokes/stokes.mtx,16,11449533,11449533,349321980,9.548415,9.365579,4041.349312,0.000000,0.000000,CSR5,11449533,11449533,349321980,0.000000,0.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,16,16240000,16240000,448225632,11.422831,10.045300,5191.485966,0.000000,0.000000,CSR5,16240000,16240000,448225632,0.000000,0.000000,16384
