matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,0.918403,39.712685,753.531605,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2146677,2146677,65129037,279.140575,0.370443,8.23148e-17,6.36276e-15,1.80703e-32,0.00348109,0.000223885
/users/panastas/Data/graphs/tamu/matrices/bone010/bone010.mtx,64,986703,986703,71666325,0.860873,149.680748,823.919979,0.000000,0.000000,Custom_CSR_BV_LUT_x86,986703,986703,71666325,277.149891,0.336380,5.56514e-13,4.7109e-12,7.19166e-25,1.42867e-07,7.14335e-08
/users/panastas/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,64,943695,943695,77651847,7.909489,2.513294,892.254780,0.000000,0.000000,Custom_CSR_BV_LUT_x86,943695,943695,77651847,864.753170,0.969177,3.52784e-10,1.90735e-06,3.322e-17,7.63434e-09,3.81709e-09
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,64,1470152,1470152,87088992,7.232344,3.082649,1002.262608,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1470152,1470152,87088992,887.803562,0.885799,2.46564e-05,0.37,6.31862e-07,820.893,0.00306905
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,7.241357,3.078813,1002.262608,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1470152,1470152,87088992,887.804981,0.885801,2.46564e-05,0.37,6.31862e-07,820.893,0.00306903
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,10.631158,2.150503,1026.233234,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1102824,1102824,89306020,1033.563419,1.007143,2.11367e-16,3.55271e-14,5.98303e-31,5.04266e-14,2.52133e-14
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,0.872418,61.720714,1121.825321,0.000000,0.000000,Custom_CSR_BV_LUT_x86,3542400,3542400,96845792,382.981113,0.341391,1.98342e-15,2.13163e-14,1.21492e-29,3.20628e-14,1.60314e-14
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,0.934842,50.510129,1154.912998,0.000000,0.000000,Custom_CSR_BV_LUT_x86,5154859,5154859,99199551,398.088726,0.344692,5.57842e-17,4.44089e-16,9.72409e-33,0,0
/users/panastas/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,64,1504002,1504002,110879972,17.806255,1.594118,1274.657894,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1504002,1504002,110879972,2102.756466,1.649663,5.01696e-10,8.25781e-09,5.62596e-19,3.18305e-05,1.58318e-05
/users/panastas/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,64,1564794,1564794,117406044,0.936972,53.128735,1349.574764,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1564794,1564794,117406044,465.432842,0.344874,2.08963e-10,1.3628e-08,1.17629e-19,2.12234e+06,1.1429
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,64,2164760,2164760,127206144,3.206334,10.156388,1464.016697,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2164760,2164760,127206144,781.442524,0.533766,5.8075e-07,6.10352e-05,3.6836e-12,4.17396e+06,0.138728
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,64,2164760,2164760,127206144,3.201454,10.171871,1464.016697,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2164760,2164760,127206144,781.567371,0.533851,5.8075e-07,6.10352e-05,3.6836e-12,4.17396e+06,0.138728
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,14.668436,2.229198,1472.858875,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2911419,2911419,127729899,1487.211620,1.009745,0.000899185,36,0.00155103,inf,0.00211193
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.689259,19.940024,1522.503262,0.000000,0.000000,Custom_CSR_BV_LUT_x86,4382246,4382246,131577616,594.407375,0.390415,8.58145e-17,5.20287e-15,2.03432e-32,0.0316303,0.0010218
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.235452,47.558800,2658.462284,0.000000,0.000000,Custom_CSR_BV_LUT_x86,8345600,8345600,229518112,907.434803,0.341338,1.96848e-15,2.13163e-14,1.20013e-29,3.22231e-14,1.61115e-14
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,37.372924,1.939019,3247.213531,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2017169,2017169,283073458,4695.418289,1.445984,2.98193e-14,2.54659e-11,3.38745e-26,3.40648e-11,1.70324e-11
/users/panastas/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,64,4147110,4147110,329499284,44.389782,1.900253,3786.640026,0.000000,0.000000,Custom_CSR_BV_LUT_x86,4147110,4147110,329499284,3675.751904,0.970716,0.000916315,7.9694,0.000894437,inf,0.0167338
/users/panastas/Data/graphs/tamu/matrices/stokes/stokes.mtx,64,11449533,11449533,349321980,5.733218,15.597945,4041.349312,0.000000,0.000000,Custom_CSR_BV_LUT_x86,11449533,11449533,349321980,1541.834663,0.381515,9.55842e-17,5.74347e-15,2.31594e-32,inf,0.000318416
/users/panastas/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,64,16240000,16240000,448225632,2.483727,46.199024,5191.485966,0.000000,0.000000,Custom_CSR_BV_LUT_x86,16240000,16240000,448225632,1771.880253,0.341305,2.00871e-15,2.84217e-14,1.22111e-29,3.31611e-14,1.65805e-14
